start,tweet count
2022-03-04T00:00:00.000Z,266
2022-03-05T00:00:00.000Z,260
2022-03-06T00:00:00.000Z,199
2022-03-07T00:00:00.000Z,309
2022-03-08T00:00:00.000Z,230
2022-03-09T00:00:00.000Z,220
2022-03-10T00:00:00.000Z,226
2022-03-11T00:00:00.000Z,181
2022-03-12T00:00:00.000Z,210
2022-03-13T00:00:00.000Z,277
2022-03-14T00:00:00.000Z,330
2022-03-15T00:00:00.000Z,254
2022-03-16T00:00:00.000Z,250
2022-03-17T00:00:00.000Z,210
2022-03-18T00:00:00.000Z,210
2022-03-19T00:00:00.000Z,214
2022-03-20T00:00:00.000Z,219
2022-03-21T00:00:00.000Z,242
2022-03-22T00:00:00.000Z,166
2022-03-23T00:00:00.000Z,197
2022-03-24T00:00:00.000Z,191
2022-03-25T00:00:00.000Z,206
2022-03-26T00:00:00.000Z,198
2022-03-27T00:00:00.000Z,184
2022-03-28T00:00:00.000Z,160
2022-03-29T00:00:00.000Z,167
2022-03-30T00:00:00.000Z,233
2022-01-28T00:00:00.000Z,195
2022-01-29T00:00:00.000Z,227
2022-01-30T00:00:00.000Z,177
2022-01-31T00:00:00.000Z,250
2022-02-01T00:00:00.000Z,462
2022-02-02T00:00:00.000Z,235
2022-02-03T00:00:00.000Z,207
2022-02-04T00:00:00.000Z,253
2022-02-05T00:00:00.000Z,217
2022-02-06T00:00:00.000Z,238
2022-02-07T00:00:00.000Z,189
2022-02-08T00:00:00.000Z,176
2022-02-09T00:00:00.000Z,181
2022-02-10T00:00:00.000Z,219
2022-02-11T00:00:00.000Z,184
2022-02-12T00:00:00.000Z,194
2022-02-13T00:00:00.000Z,195
2022-02-14T00:00:00.000Z,167
2022-02-15T00:00:00.000Z,166
2022-02-16T00:00:00.000Z,177
2022-02-17T00:00:00.000Z,163
2022-02-18T00:00:00.000Z,166
2022-02-19T00:00:00.000Z,195
2022-02-20T00:00:00.000Z,241
2022-02-21T00:00:00.000Z,176
2022-02-22T00:00:00.000Z,225
2022-02-23T00:00:00.000Z,198
2022-02-24T00:00:00.000Z,390
2022-02-25T00:00:00.000Z,338
2022-02-26T00:00:00.000Z,342
2022-02-27T00:00:00.000Z,270
2021-12-28T00:00:00.000Z,189
2021-12-29T00:00:00.000Z,240
2021-12-30T00:00:00.000Z,244
2021-12-31T00:00:00.000Z,312
2022-01-01T00:00:00.000Z,241
2022-01-02T00:00:00.000Z,222
2022-01-03T00:00:00.000Z,226
2022-01-04T00:00:00.000Z,220
2022-01-05T00:00:00.000Z,206
2022-01-06T00:00:00.000Z,197
2022-01-07T00:00:00.000Z,163
2022-01-08T00:00:00.000Z,162
2022-01-09T00:00:00.000Z,173
2022-01-10T00:00:00.000Z,161
2022-01-11T00:00:00.000Z,141
2022-01-12T00:00:00.000Z,118
2022-01-13T00:00:00.000Z,321
2022-01-14T00:00:00.000Z,362
2022-01-15T00:00:00.000Z,248
2022-01-16T00:00:00.000Z,221
2022-01-17T00:00:00.000Z,215
2022-01-18T00:00:00.000Z,177
2022-01-19T00:00:00.000Z,190
2022-01-20T00:00:00.000Z,166
2022-01-21T00:00:00.000Z,174
2022-01-22T00:00:00.000Z,187
2022-01-23T00:00:00.000Z,194
2022-01-24T00:00:00.000Z,169
2022-01-25T00:00:00.000Z,215
2022-01-26T00:00:00.000Z,166
2022-01-27T00:00:00.000Z,189
2021-11-27T00:00:00.000Z,236
2021-11-28T00:00:00.000Z,245
2021-11-29T00:00:00.000Z,217
2021-11-30T00:00:00.000Z,227
2021-12-01T00:00:00.000Z,214
2021-12-02T00:00:00.000Z,277
2021-12-03T00:00:00.000Z,192
2021-12-04T00:00:00.000Z,215
2021-12-05T00:00:00.000Z,244
2021-12-06T00:00:00.000Z,194
2021-12-07T00:00:00.000Z,197
2021-12-08T00:00:00.000Z,223
2021-12-09T00:00:00.000Z,221
2021-12-10T00:00:00.000Z,230
2021-12-11T00:00:00.000Z,197
2021-12-12T00:00:00.000Z,205
2021-12-13T00:00:00.000Z,203
2021-12-14T00:00:00.000Z,193
2021-12-15T00:00:00.000Z,234
2021-12-16T00:00:00.000Z,189
2021-12-17T00:00:00.000Z,223
2021-12-18T00:00:00.000Z,231
2021-12-19T00:00:00.000Z,214
2021-12-20T00:00:00.000Z,216
2021-12-21T00:00:00.000Z,203
2021-12-22T00:00:00.000Z,197
2021-12-23T00:00:00.000Z,195
2021-12-24T00:00:00.000Z,256
2021-12-25T00:00:00.000Z,124
2021-12-26T00:00:00.000Z,156
2021-12-27T00:00:00.000Z,190
2021-10-27T00:00:00.000Z,249
2021-10-28T00:00:00.000Z,205
2021-10-29T00:00:00.000Z,270
2021-10-30T00:00:00.000Z,243
2021-10-31T00:00:00.000Z,275
2021-11-01T00:00:00.000Z,320
2021-11-02T00:00:00.000Z,259
2021-11-03T00:00:00.000Z,260
2021-11-04T00:00:00.000Z,220
2021-11-05T00:00:00.000Z,259
2021-11-06T00:00:00.000Z,293
2021-11-07T00:00:00.000Z,254
2021-11-08T00:00:00.000Z,248
2021-11-09T00:00:00.000Z,216
2021-11-10T00:00:00.000Z,286
2021-11-11T00:00:00.000Z,279
2021-11-12T00:00:00.000Z,220
2021-11-13T00:00:00.000Z,266
2021-11-14T00:00:00.000Z,309
2021-11-15T00:00:00.000Z,241
2021-11-16T00:00:00.000Z,271
2021-11-17T00:00:00.000Z,234
2021-11-18T00:00:00.000Z,251
2021-11-19T00:00:00.000Z,251
2021-11-20T00:00:00.000Z,277
2021-11-21T00:00:00.000Z,234
2021-11-22T00:00:00.000Z,210
2021-11-23T00:00:00.000Z,204
2021-11-24T00:00:00.000Z,196
2021-11-25T00:00:00.000Z,218
2021-11-26T00:00:00.000Z,205
2021-09-26T00:00:00.000Z,244
2021-09-27T00:00:00.000Z,225
2021-09-28T00:00:00.000Z,210
2021-09-29T00:00:00.000Z,208
2021-09-30T00:00:00.000Z,207
2021-10-01T00:00:00.000Z,261
2021-10-02T00:00:00.000Z,250
2021-10-03T00:00:00.000Z,198
2021-10-04T00:00:00.000Z,274
2021-10-05T00:00:00.000Z,214
2021-10-06T00:00:00.000Z,242
2021-10-07T00:00:00.000Z,246
2021-10-08T00:00:00.000Z,280
2021-10-09T00:00:00.000Z,259
2021-10-10T00:00:00.000Z,237
2021-10-11T00:00:00.000Z,213
2021-10-12T00:00:00.000Z,290
2021-10-13T00:00:00.000Z,259
2021-10-14T00:00:00.000Z,262
2021-10-15T00:00:00.000Z,242
2021-10-16T00:00:00.000Z,260
2021-10-17T00:00:00.000Z,228
2021-10-18T00:00:00.000Z,229
2021-10-19T00:00:00.000Z,225
2021-10-20T00:00:00.000Z,228
2021-10-21T00:00:00.000Z,228
2021-10-22T00:00:00.000Z,246
2021-10-23T00:00:00.000Z,238
2021-10-24T00:00:00.000Z,211
2021-10-25T00:00:00.000Z,185
2021-10-26T00:00:00.000Z,202
2021-08-26T00:00:00.000Z,245
2021-08-27T00:00:00.000Z,246
2021-08-28T00:00:00.000Z,240
2021-08-29T00:00:00.000Z,217
2021-08-30T00:00:00.000Z,275
2021-08-31T00:00:00.000Z,264
2021-09-01T00:00:00.000Z,225
2021-09-02T00:00:00.000Z,227
2021-09-03T00:00:00.000Z,254
2021-09-04T00:00:00.000Z,237
2021-09-05T00:00:00.000Z,212
2021-09-06T00:00:00.000Z,227
2021-09-07T00:00:00.000Z,230
2021-09-08T00:00:00.000Z,189
2021-09-09T00:00:00.000Z,224
2021-09-10T00:00:00.000Z,241
2021-09-11T00:00:00.000Z,247
2021-09-12T00:00:00.000Z,268
2021-09-13T00:00:00.000Z,215
2021-09-14T00:00:00.000Z,226
2021-09-15T00:00:00.000Z,252
2021-09-16T00:00:00.000Z,347
2021-09-17T00:00:00.000Z,285
2021-09-18T00:00:00.000Z,277
2021-09-19T00:00:00.000Z,287
2021-09-20T00:00:00.000Z,207
2021-09-21T00:00:00.000Z,236
2021-09-22T00:00:00.000Z,294
2021-09-23T00:00:00.000Z,232
2021-09-24T00:00:00.000Z,273
2021-09-25T00:00:00.000Z,230
2021-07-26T00:00:00.000Z,349
2021-07-27T00:00:00.000Z,269
2021-07-28T00:00:00.000Z,244
2021-07-29T00:00:00.000Z,337
2021-07-30T00:00:00.000Z,289
2021-07-31T00:00:00.000Z,270
2021-08-01T00:00:00.000Z,266
2021-08-02T00:00:00.000Z,297
2021-08-03T00:00:00.000Z,220
2021-08-04T00:00:00.000Z,248
2021-08-05T00:00:00.000Z,246
2021-08-06T00:00:00.000Z,259
2021-08-07T00:00:00.000Z,276
2021-08-08T00:00:00.000Z,353
2021-08-09T00:00:00.000Z,295
2021-08-10T00:00:00.000Z,288
2021-08-11T00:00:00.000Z,243
2021-08-12T00:00:00.000Z,268
2021-08-13T00:00:00.000Z,256
2021-08-14T00:00:00.000Z,223
2021-08-15T00:00:00.000Z,349
2021-08-16T00:00:00.000Z,351
2021-08-17T00:00:00.000Z,323
2021-08-18T00:00:00.000Z,353
2021-08-19T00:00:00.000Z,259
2021-08-20T00:00:00.000Z,298
2021-08-21T00:00:00.000Z,254
2021-08-22T00:00:00.000Z,274
2021-08-23T00:00:00.000Z,282
2021-08-24T00:00:00.000Z,238
2021-08-25T00:00:00.000Z,235
2021-06-25T00:00:00.000Z,228
2021-06-26T00:00:00.000Z,319
2021-06-27T00:00:00.000Z,223
2021-06-28T00:00:00.000Z,237
2021-06-29T00:00:00.000Z,226
2021-06-30T00:00:00.000Z,187
2021-07-01T00:00:00.000Z,267
2021-07-02T00:00:00.000Z,249
2021-07-03T00:00:00.000Z,258
2021-07-04T00:00:00.000Z,230
2021-07-05T00:00:00.000Z,230
2021-07-06T00:00:00.000Z,238
2021-07-07T00:00:00.000Z,256
2021-07-08T00:00:00.000Z,233
2021-07-09T00:00:00.000Z,279
2021-07-10T00:00:00.000Z,225
2021-07-11T00:00:00.000Z,237
2021-07-12T00:00:00.000Z,218
2021-07-13T00:00:00.000Z,245
2021-07-14T00:00:00.000Z,256
2021-07-15T00:00:00.000Z,214
2021-07-16T00:00:00.000Z,268
2021-07-17T00:00:00.000Z,196
2021-07-18T00:00:00.000Z,209
2021-07-19T00:00:00.000Z,275
2021-07-20T00:00:00.000Z,279
2021-07-21T00:00:00.000Z,281
2021-07-22T00:00:00.000Z,254
2021-07-23T00:00:00.000Z,402
2021-07-24T00:00:00.000Z,335
2021-07-25T00:00:00.000Z,271
2021-05-25T00:00:00.000Z,274
2021-05-26T00:00:00.000Z,316
2021-05-27T00:00:00.000Z,288
2021-05-28T00:00:00.000Z,285
2021-05-29T00:00:00.000Z,260
2021-05-30T00:00:00.000Z,271
2021-05-31T00:00:00.000Z,237
2021-06-01T00:00:00.000Z,210
2021-06-02T00:00:00.000Z,257
2021-06-03T00:00:00.000Z,228
2021-06-04T00:00:00.000Z,275
2021-06-05T00:00:00.000Z,243
2021-06-06T00:00:00.000Z,263
2021-06-07T00:00:00.000Z,231
2021-06-08T00:00:00.000Z,244
2021-06-09T00:00:00.000Z,214
2021-06-10T00:00:00.000Z,252
2021-06-11T00:00:00.000Z,240
2021-06-12T00:00:00.000Z,334
2021-06-13T00:00:00.000Z,256
2021-06-14T00:00:00.000Z,226
2021-06-15T00:00:00.000Z,221
2021-06-16T00:00:00.000Z,233
2021-06-17T00:00:00.000Z,244
2021-06-18T00:00:00.000Z,193
2021-06-19T00:00:00.000Z,223
2021-06-20T00:00:00.000Z,237
2021-06-21T00:00:00.000Z,231
2021-06-22T00:00:00.000Z,316
2021-06-23T00:00:00.000Z,297
2021-06-24T00:00:00.000Z,248
2021-04-24T00:00:00.000Z,285
2021-04-25T00:00:00.000Z,276
2021-04-26T00:00:00.000Z,226
2021-04-27T00:00:00.000Z,214
2021-04-28T00:00:00.000Z,220
2021-04-29T00:00:00.000Z,230
2021-04-30T00:00:00.000Z,211
2021-05-01T00:00:00.000Z,253
2021-05-02T00:00:00.000Z,242
2021-05-03T00:00:00.000Z,226
2021-05-04T00:00:00.000Z,193
2021-05-05T00:00:00.000Z,253
2021-05-06T00:00:00.000Z,257
2021-05-07T00:00:00.000Z,234
2021-05-08T00:00:00.000Z,266
2021-05-09T00:00:00.000Z,250
2021-05-10T00:00:00.000Z,244
2021-05-11T00:00:00.000Z,221
2021-05-12T00:00:00.000Z,247
2021-05-13T00:00:00.000Z,223
2021-05-14T00:00:00.000Z,263
2021-05-15T00:00:00.000Z,270
2021-05-16T00:00:00.000Z,231
2021-05-17T00:00:00.000Z,237
2021-05-18T00:00:00.000Z,220
2021-05-19T00:00:00.000Z,252
2021-05-20T00:00:00.000Z,273
2021-05-21T00:00:00.000Z,276
2021-05-22T00:00:00.000Z,285
2021-05-23T00:00:00.000Z,298
2021-05-24T00:00:00.000Z,240
2021-03-24T00:00:00.000Z,347
2021-03-25T00:00:00.000Z,349
2021-03-26T00:00:00.000Z,393
2021-03-27T00:00:00.000Z,419
2021-03-28T00:00:00.000Z,431
2021-03-29T00:00:00.000Z,353
2021-03-30T00:00:00.000Z,328
2021-03-31T00:00:00.000Z,352
2021-04-01T00:00:00.000Z,311
2021-04-02T00:00:00.000Z,308
2021-04-03T00:00:00.000Z,298
2021-04-04T00:00:00.000Z,258
2021-04-05T00:00:00.000Z,260
2021-04-06T00:00:00.000Z,268
2021-04-07T00:00:00.000Z,286
2021-04-08T00:00:00.000Z,281
2021-04-09T00:00:00.000Z,333
2021-04-10T00:00:00.000Z,362
2021-04-11T00:00:00.000Z,305
2021-04-12T00:00:00.000Z,246
2021-04-13T00:00:00.000Z,291
2021-04-14T00:00:00.000Z,291
2021-04-15T00:00:00.000Z,269
2021-04-16T00:00:00.000Z,262
2021-04-17T00:00:00.000Z,223
2021-04-18T00:00:00.000Z,275
2021-04-19T00:00:00.000Z,241
2021-04-20T00:00:00.000Z,292
2021-04-21T00:00:00.000Z,304
2021-04-22T00:00:00.000Z,316
2021-04-23T00:00:00.000Z,229
2021-02-21T00:00:00.000Z,360
2021-02-22T00:00:00.000Z,369
2021-02-23T00:00:00.000Z,321
2021-02-24T00:00:00.000Z,280
2021-02-25T00:00:00.000Z,337
2021-02-26T00:00:00.000Z,329
2021-02-27T00:00:00.000Z,333
2021-02-28T00:00:00.000Z,380
2021-03-01T00:00:00.000Z,277
2021-03-02T00:00:00.000Z,325
2021-03-03T00:00:00.000Z,394
2021-03-04T00:00:00.000Z,296
2021-03-05T00:00:00.000Z,312
2021-03-06T00:00:00.000Z,303
2021-03-07T00:00:00.000Z,364
2021-03-08T00:00:00.000Z,278
2021-03-09T00:00:00.000Z,285
2021-03-10T00:00:00.000Z,304
2021-03-11T00:00:00.000Z,302
2021-03-12T00:00:00.000Z,303
2021-03-13T00:00:00.000Z,361
2021-03-14T00:00:00.000Z,325
2021-03-15T00:00:00.000Z,343
2021-03-16T00:00:00.000Z,382
2021-03-17T00:00:00.000Z,371
2021-03-18T00:00:00.000Z,306
2021-03-19T00:00:00.000Z,364
2021-03-20T00:00:00.000Z,359
2021-03-21T00:00:00.000Z,344
2021-03-22T00:00:00.000Z,323
2021-03-23T00:00:00.000Z,318
2021-01-21T00:00:00.000Z,339
2021-01-22T00:00:00.000Z,356
2021-01-23T00:00:00.000Z,371
2021-01-24T00:00:00.000Z,321
2021-01-25T00:00:00.000Z,320
2021-01-26T00:00:00.000Z,353
2021-01-27T00:00:00.000Z,450
2021-01-28T00:00:00.000Z,347
2021-01-29T00:00:00.000Z,386
2021-01-30T00:00:00.000Z,442
2021-01-31T00:00:00.000Z,399
2021-02-01T00:00:00.000Z,469
2021-02-02T00:00:00.000Z,351
2021-02-03T00:00:00.000Z,351
2021-02-04T00:00:00.000Z,426
2021-02-05T00:00:00.000Z,363
2021-02-06T00:00:00.000Z,538
2021-02-07T00:00:00.000Z,416
2021-02-08T00:00:00.000Z,425
2021-02-09T00:00:00.000Z,504
2021-02-10T00:00:00.000Z,469
2021-02-11T00:00:00.000Z,563
2021-02-12T00:00:00.000Z,1078
2021-02-13T00:00:00.000Z,524
2021-02-14T00:00:00.000Z,482
2021-02-15T00:00:00.000Z,382
2021-02-16T00:00:00.000Z,333
2021-02-17T00:00:00.000Z,452
2021-02-18T00:00:00.000Z,288
2021-02-19T00:00:00.000Z,353
2021-02-20T00:00:00.000Z,437
2020-12-21T00:00:00.000Z,418
2020-12-22T00:00:00.000Z,343
2020-12-23T00:00:00.000Z,370
2020-12-24T00:00:00.000Z,379
2020-12-25T00:00:00.000Z,218
2020-12-26T00:00:00.000Z,284
2020-12-27T00:00:00.000Z,335
2020-12-28T00:00:00.000Z,320
2020-12-29T00:00:00.000Z,351
2020-12-30T00:00:00.000Z,418
2020-12-31T00:00:00.000Z,524
2021-01-01T00:00:00.000Z,419
2021-01-02T00:00:00.000Z,407
2021-01-03T00:00:00.000Z,380
2021-01-04T00:00:00.000Z,472
2021-01-05T00:00:00.000Z,374
2021-01-06T00:00:00.000Z,503
2021-01-07T00:00:00.000Z,397
2021-01-08T00:00:00.000Z,384
2021-01-09T00:00:00.000Z,504
2021-01-10T00:00:00.000Z,381
2021-01-11T00:00:00.000Z,337
2021-01-12T00:00:00.000Z,344
2021-01-13T00:00:00.000Z,393
2021-01-14T00:00:00.000Z,366
2021-01-15T00:00:00.000Z,361
2021-01-16T00:00:00.000Z,384
2021-01-17T00:00:00.000Z,354
2021-01-18T00:00:00.000Z,368
2021-01-19T00:00:00.000Z,415
2021-01-20T00:00:00.000Z,437
2020-11-20T00:00:00.000Z,374
2020-11-21T00:00:00.000Z,313
2020-11-22T00:00:00.000Z,338
2020-11-23T00:00:00.000Z,365
2020-11-24T00:00:00.000Z,374
2020-11-25T00:00:00.000Z,409
2020-11-26T00:00:00.000Z,338
2020-11-27T00:00:00.000Z,268
2020-11-28T00:00:00.000Z,351
2020-11-29T00:00:00.000Z,300
2020-11-30T00:00:00.000Z,293
2020-12-01T00:00:00.000Z,313
2020-12-02T00:00:00.000Z,324
2020-12-03T00:00:00.000Z,353
2020-12-04T00:00:00.000Z,318
2020-12-05T00:00:00.000Z,343
2020-12-06T00:00:00.000Z,316
2020-12-07T00:00:00.000Z,291
2020-12-08T00:00:00.000Z,307
2020-12-09T00:00:00.000Z,319
2020-12-10T00:00:00.000Z,370
2020-12-11T00:00:00.000Z,383
2020-12-12T00:00:00.000Z,417
2020-12-13T00:00:00.000Z,335
2020-12-14T00:00:00.000Z,306
2020-12-15T00:00:00.000Z,363
2020-12-16T00:00:00.000Z,335
2020-12-17T00:00:00.000Z,314
2020-12-18T00:00:00.000Z,314
2020-12-19T00:00:00.000Z,497
2020-12-20T00:00:00.000Z,485
2020-10-20T00:00:00.000Z,361
2020-10-21T00:00:00.000Z,398
2020-10-22T00:00:00.000Z,351
2020-10-23T00:00:00.000Z,405
2020-10-24T00:00:00.000Z,370
2020-10-25T00:00:00.000Z,322
2020-10-26T00:00:00.000Z,337
2020-10-27T00:00:00.000Z,454
2020-10-28T00:00:00.000Z,406
2020-10-29T00:00:00.000Z,376
2020-10-30T00:00:00.000Z,306
2020-10-31T00:00:00.000Z,448
2020-11-01T00:00:00.000Z,397
2020-11-02T00:00:00.000Z,263
2020-11-03T00:00:00.000Z,327
2020-11-04T00:00:00.000Z,305
2020-11-05T00:00:00.000Z,293
2020-11-06T00:00:00.000Z,348
2020-11-07T00:00:00.000Z,440
2020-11-08T00:00:00.000Z,357
2020-11-09T00:00:00.000Z,365
2020-11-10T00:00:00.000Z,358
2020-11-11T00:00:00.000Z,376
2020-11-12T00:00:00.000Z,346
2020-11-13T00:00:00.000Z,352
2020-11-14T00:00:00.000Z,306
2020-11-15T00:00:00.000Z,345
2020-11-16T00:00:00.000Z,326
2020-11-17T00:00:00.000Z,329
2020-11-18T00:00:00.000Z,312
2020-11-19T00:00:00.000Z,315
2020-09-19T00:00:00.000Z,350
2020-09-20T00:00:00.000Z,302
2020-09-21T00:00:00.000Z,315
2020-09-22T00:00:00.000Z,370
2020-09-23T00:00:00.000Z,336
2020-09-24T00:00:00.000Z,307
2020-09-25T00:00:00.000Z,364
2020-09-26T00:00:00.000Z,366
2020-09-27T00:00:00.000Z,325
2020-09-28T00:00:00.000Z,325
2020-09-29T00:00:00.000Z,294
2020-09-30T00:00:00.000Z,289
2020-10-01T00:00:00.000Z,352
2020-10-02T00:00:00.000Z,341
2020-10-03T00:00:00.000Z,347
2020-10-04T00:00:00.000Z,321
2020-10-05T00:00:00.000Z,286
2020-10-06T00:00:00.000Z,315
2020-10-07T00:00:00.000Z,388
2020-10-08T00:00:00.000Z,389
2020-10-09T00:00:00.000Z,328
2020-10-10T00:00:00.000Z,348
2020-10-11T00:00:00.000Z,311
2020-10-12T00:00:00.000Z,330
2020-10-13T00:00:00.000Z,321
2020-10-14T00:00:00.000Z,336
2020-10-15T00:00:00.000Z,297
2020-10-16T00:00:00.000Z,353
2020-10-17T00:00:00.000Z,384
2020-10-18T00:00:00.000Z,328
2020-10-19T00:00:00.000Z,313
2020-08-19T00:00:00.000Z,377
2020-08-20T00:00:00.000Z,356
2020-08-21T00:00:00.000Z,337
2020-08-22T00:00:00.000Z,298
2020-08-23T00:00:00.000Z,348
2020-08-24T00:00:00.000Z,351
2020-08-25T00:00:00.000Z,388
2020-08-26T00:00:00.000Z,377
2020-08-27T00:00:00.000Z,359
2020-08-28T00:00:00.000Z,356
2020-08-29T00:00:00.000Z,371
2020-08-30T00:00:00.000Z,322
2020-08-31T00:00:00.000Z,357
2020-09-01T00:00:00.000Z,312
2020-09-02T00:00:00.000Z,362
2020-09-03T00:00:00.000Z,333
2020-09-04T00:00:00.000Z,343
2020-09-05T00:00:00.000Z,369
2020-09-06T00:00:00.000Z,325
2020-09-07T00:00:00.000Z,336
2020-09-08T00:00:00.000Z,353
2020-09-09T00:00:00.000Z,371
2020-09-10T00:00:00.000Z,380
2020-09-11T00:00:00.000Z,573
2020-09-12T00:00:00.000Z,380
2020-09-13T00:00:00.000Z,387
2020-09-14T00:00:00.000Z,329
2020-09-15T00:00:00.000Z,324
2020-09-16T00:00:00.000Z,327
2020-09-17T00:00:00.000Z,334
2020-09-18T00:00:00.000Z,338
2020-07-19T00:00:00.000Z,568
2020-07-20T00:00:00.000Z,476
2020-07-21T00:00:00.000Z,412
2020-07-22T00:00:00.000Z,449
2020-07-23T00:00:00.000Z,450
2020-07-24T00:00:00.000Z,424
2020-07-25T00:00:00.000Z,395
2020-07-26T00:00:00.000Z,347
2020-07-27T00:00:00.000Z,346
2020-07-28T00:00:00.000Z,343
2020-07-29T00:00:00.000Z,358
2020-07-30T00:00:00.000Z,378
2020-07-31T00:00:00.000Z,405
2020-08-01T00:00:00.000Z,357
2020-08-02T00:00:00.000Z,299
2020-08-03T00:00:00.000Z,331
2020-08-04T00:00:00.000Z,348
2020-08-05T00:00:00.000Z,358
2020-08-06T00:00:00.000Z,390
2020-08-07T00:00:00.000Z,411
2020-08-08T00:00:00.000Z,376
2020-08-09T00:00:00.000Z,378
2020-08-10T00:00:00.000Z,349
2020-08-11T00:00:00.000Z,381
2020-08-12T00:00:00.000Z,383
2020-08-13T00:00:00.000Z,345
2020-08-14T00:00:00.000Z,325
2020-08-15T00:00:00.000Z,694
2020-08-16T00:00:00.000Z,380
2020-08-17T00:00:00.000Z,400
2020-08-18T00:00:00.000Z,330
2020-06-18T00:00:00.000Z,524
2020-06-19T00:00:00.000Z,456
2020-06-20T00:00:00.000Z,423
2020-06-21T00:00:00.000Z,383
2020-06-22T00:00:00.000Z,380
2020-06-23T00:00:00.000Z,398
2020-06-24T00:00:00.000Z,408
2020-06-25T00:00:00.000Z,370
2020-06-26T00:00:00.000Z,349
2020-06-27T00:00:00.000Z,464
2020-06-28T00:00:00.000Z,424
2020-06-29T00:00:00.000Z,456
2020-06-30T00:00:00.000Z,591
2020-07-01T00:00:00.000Z,742
2020-07-02T00:00:00.000Z,569
2020-07-03T00:00:00.000Z,438
2020-07-04T00:00:00.000Z,404
2020-07-05T00:00:00.000Z,475
2020-07-06T00:00:00.000Z,592
2020-07-07T00:00:00.000Z,461
2020-07-08T00:00:00.000Z,402
2020-07-09T00:00:00.000Z,389
2020-07-10T00:00:00.000Z,400
2020-07-11T00:00:00.000Z,366
2020-07-12T00:00:00.000Z,356
2020-07-13T00:00:00.000Z,348
2020-07-14T00:00:00.000Z,557
2020-07-15T00:00:00.000Z,550
2020-07-16T00:00:00.000Z,409
2020-07-17T00:00:00.000Z,428
2020-07-18T00:00:00.000Z,415
2020-05-18T00:00:00.000Z,441
2020-05-19T00:00:00.000Z,534
2020-05-20T00:00:00.000Z,507
2020-05-21T00:00:00.000Z,455
2020-05-22T00:00:00.000Z,529
2020-05-23T00:00:00.000Z,470
2020-05-24T00:00:00.000Z,502
2020-05-25T00:00:00.000Z,462
2020-05-26T00:00:00.000Z,457
2020-05-27T00:00:00.000Z,557
2020-05-28T00:00:00.000Z,640
2020-05-29T00:00:00.000Z,703
2020-05-30T00:00:00.000Z,551
2020-05-31T00:00:00.000Z,445
2020-06-01T00:00:00.000Z,435
2020-06-02T00:00:00.000Z,482
2020-06-03T00:00:00.000Z,577
2020-06-04T00:00:00.000Z,468
2020-06-05T00:00:00.000Z,505
2020-06-06T00:00:00.000Z,538
2020-06-07T00:00:00.000Z,483
2020-06-08T00:00:00.000Z,494
2020-06-09T00:00:00.000Z,521
